slot,job_id,start_ns,end_ns,worker,task_id,index
12,822566,20225063200,20225073111,19,3,309
12,1401,20225092206,20225095765,19,65526,333
12,822596,20225095622,20225103297,19,3,333
12,1430,20225104902,20225106412,19,65526,346
12,822613,20225106219,20225115935,19,3,346
12,1453,20225115410,20225117426,19,65526,355
12,822632,20225117281,20225121305,19,3,355
12,1469,20225119452,20225122836,19,65526,359
12,822640,20225122698,20225126007,19,3,359
12,1547,20225160324,20225162374,19,65526,392
12,822689,20225162244,20225170717,19,3,392
12,1575,20225172352,20225173959,19,65532,376
12,822703,20225173807,20225184870,19,1,376
12,1613,20225187443,20225188702,19,65532,397
12,822729,20225188529,20225199802,19,1,397
12,1638,20225201212,20225202304,19,65532,405
12,822743,20225202156,20225212517,19,1,405
12,1672,20225218495,20225219676,19,65523,21
12,822763,20225219529,20225253527,19,4,21
12,1736,20225239997,20225254876,19,65532,455
12,1235,20225013444,20225014566,20,65526,273
12,822497,20225014437,20225020450,20,3,273
12,1254,20225023879,20225024740,20,65526,282
12,822509,20225024640,20225031520,20,3,282
12,1306,20225047600,20225051587,20,65526,297
12,822539,20225051446,20225053144,20,3,297
12,1323,20225056477,20225057651,20,65532,326
12,822551,20225057411,20225067896,20,1,326
12,1379,20225079957,20225080866,20,65526,322
12,822585,20225080737,20225089332,20,3,322
12,1451,20225114381,20225115935,20,65532,355
12,822629,20225115754,20225125393,20,1,355
12,1483,20225125356,20225126433,20,65526,363
12,822647,20225126294,20225132001,20,3,363
12,1509,20225140297,20225143710,20,65532,383
12,822665,20225143564,20225151707,20,1,383
12,1555,20225158825,20225162671,20,65532,366
12,822685,20225162532,20225178725,20,1,366
12,1597,20225181415,20225184082,20,65532,419
12,822719,20225183909,20225195849,20,1,419
12,1633,20225195912,20225199542,20,65523,0
12,822737,20225199341,20225229052,20,4,0
12,1688,20225221442,20225229955,20,65532,427
12,822770,20225229796,20225245193,20,1,427
12,1714,20225231514,20225246069,20,65532,452
12,822783,20225245830,20225261757,20,1,452
12,1755,20225237840,20225262800,20,65523,32
12,1337,20225061657,20225062493,21,65532,338
12,822564,20225062329,20225073536,21,1,338
12,1366,20225072137,20225074980,21,65526,317
12,822579,20225074815,20225082360,21,3,317
12,1450,20225111945,20225115930,21,65532,349
12,822623,20225115596,20225125591,21,1,349
12,1498,20225135568,20225137579,21,65526,372
12,822656,20225137408,20225139415,21,3,372
12,1560,20225161512,20225165762,21,65532,371
12,822693,20225165617,20225178419,21,1,371
12,1647,20225202960,20225204901,21,65523,5
12,822746,20225204739,20225244190,21,4,5
12,1712,20225226334,20225245437,21,65532,445
12,822779,20225245023,20225260139,21,1,445
12,1752,20225233885,20225262103,21,65523,27
12,1247,20225018826,20225020220,22,65526,280
12,822504,20225020075,20225028362,22,3,280
12,1269,20225028513,20225029579,22,65526,285
12,822517,20225029448,20225038397,22,3,285
12,1318,20225054331,20225055586,22,65532,333
12,822547,20225055445,20225063676,22,1,333
12,1350,20225064950,20225066140,22,65532,343
12,822572,20225065988,20225076848,22,1,343
12,1375,20225076331,20225077922,22,65532,345
12,822582,20225077748,20225085622,22,1,345
12,1404,20225095422,20225097146,22,65526,335
12,822598,20225096983,20225099168,22,3,335
12,1429,20225104956,20225106149,22,65532,352
12,822614,20225106037,20225113513,22,1,352
12,1526,20225146703,20225150296,22,65526,380
12,822673,20225150128,20225153749,22,3,380
12,1557,20225159233,20225163412,22,65532,368
12,822686,20225163268,20225177951,22,1,368
12,1591,20225179216,20225181399,22,65532,388
12,822714,20225181259,20225190486,22,1,388
12,1621,20225190792,20225193756,22,65532,400
12,822732,20225193617,20225202361,22,1,400
12,1648,20225203296,20225204499,22,65532,408
12,822747,20225204364,20225217643,22,1,408
12,1673,20225219276,20225220148,22,65523,22
12,822764,20225219993,20225249900,22,4,22
12,1728,20225237600,20225251486,22,65532,446
12,822800,20225251260,20225263749,22,1,446
12,1762,20225239431,20225265545,22,65523,35
12,1267,20225028365,20225029200,23,65532,324
12,822516,20225029081,20225038103,23,1,324
12,1293,20225039323,20225040792,23,65526,292
12,822534,20225040613,20225050197,23,3,292
12,1319,20225053912,20225055597,23,65532,331
12,822545,20225055417,20225069529,23,1,331
12,1374,20225077272,20225078224,23,65526,320
12,822583,20225078073,20225086780,23,3,320
12,1406,20225095800,20225097502,23,65526,336
12,822599,20225097357,20225107281,23,3,336
12,1439,20225109900,20225111073,23,65526,350
12,822619,20225110952,20225113954,23,3,350
12,1466,20225117915,20225121787,23,65526,357
12,822637,20225121641,20225133953,23,3,357
12,1500,20225137224,20225138200,23,65526,373
12,822657,20225138059,20225146888,23,3,373
12,1546,20225159879,20225161642,23,65526,391
12,822687,20225161491,20225165602,23,3,391
12,1573,20225171670,20225172785,23,65532,375
12,822702,20225172609,20225181765,23,1,375
12,1611,20225184084,20225188025,23,65532,422
12,822726,20225187870,20225198995,23,1,422
12,1664,20225215176,20225216396,23,65523,16
12,822758,20225216258,20225245029,23,4,16
12,1718,20225234628,20225246738,23,65532,430
12,822790,20225246585,20225262575,23,1,430
12,1760,20225238805,20225265400,23,65523,34
12,1285,20225034378,20225036000,24,65526,288
12,822527,20225035865,20225048800,24,3,288
12,1316,20225054872,20225055975,24,65526,302
12,822548,20225055835,20225059197,24,3,302
12,1334,20225060451,20225061464,24,65532,329
12,822560,20225061368,20225071071,24,1,329
12,1381,20225080737,20225082296,24,65526,323
12,822586,20225082124,20225083944,24,3,323
12,1397,20225089468,20225091576,24,65526,331
12,822594,20225091440,20225093331,24,3,331
12,1407,20225096327,20225097948,24,65532,346
12,822600,20225097787,20225104462,24,1,346
12,1470,20225119890,20225122953,24,65532,365
12,822641,20225122790,20225134253,24,1,365
12,1520,20225140497,20225143961,24,65532,385
12,822666,20225143764,20225154801,24,1,385
12,1554,20225160216,20225163808,24,65532,369
12,822688,20225163647,20225175545,24,1,369
12,1586,20225177296,20225178810,24,65532,384
12,822711,20225178662,20225187873,24,1,384
12,1627,20225195308,20225196836,24,65532,423
12,822735,20225196647,20225205839,24,1,423
12,1656,20225209867,20225211403,24,65523,11
12,822753,20225211240,20225245040,24,4,11
12,1717,20225234286,20225246763,24,65532,428
12,822788,20225246534,20225257858,24,1,428
12,1749,20225232782,20225258649,24,65523,25
12,1252,20225022221,20225023852,25,65532,306
12,822507,20225023686,20225030966,25,1,306
12,1272,20225029407,20225031616,25,65526,286
12,822520,20225031495,20225032975,25,3,286
12,1300,20225044779,20225046449,25,65526,294
12,822536,20225046316,20225050177,25,3,294
12,1326,20225057042,20225059389,25,65532,336
12,822554,20225059246,20225068782,25,1,336
12,1364,20225070433,20225073437,25,65526,316
12,822578,20225073274,20225075079,25,3,316
12,1384,20225081751,20225084424,25,65526,324
12,822587,20225084232,20225087136,25,3,324
12,1421,20225101418,20225102501,25,65526,342
12,822608,20225102370,20225104137,25,3,342
12,1448,20225113092,20225114432,25,65532,353
12,822627,20225114313,20225124125,25,1,353
12,1537,20225154188,20225155979,25,65526,386
12,822679,20225155803,20225165561,25,3,386
12,1563,20225163467,20225166562,25,65532,372
12,822697,20225166393,20225180614,25,1,372
12,1634,20225198958,20225200128,25,65523,1
12,822740,20225199985,20225228755,25,4,1
12,1689,20225221257,20225229951,25,65532,426
12,822769,20225229809,20225239867,25,1,426
12,1703,20225223022,20225240814,25,65532,438
12,822776,20225240667,20225254194,25,1,438
12,1737,20225242540,20225255317,25,65532,457
12,822812,20225255151,20225271658,25,1,457
12,1782,20225249837,20225273477,25,65523,45
12,1328,20225058668,20225059975,26,65532,337
12,822556,20225059811,20225070342,26,1,337
12,1446,20225112065,20225113070,26,65526,352
12,822624,20225112939,20225121901,26,3,352
12,1491,20225129077,20225130173,26,65526,368
12,822652,20225130036,20225142782,26,3,368
12,1518,20225141244,20225144367,26,65532,389
12,822668,20225144240,20225153456,26,1,389
12,1562,20225160541,20225164023,26,65532,370
12,822691,20225163847,20225177467,26,1,370
12,1636,20225199587,20225201594,26,65523,2
12,822741,20225201459,20225229215,26,4,2
12,1690,20225221658,20225230148,26,65532,431
12,822772,20225229877,20225249075,26,1,431
12,1727,20225237423,20225251497,26,65532,444
12,822799,20225251185,20225263330,26,1,444
12,1763,20225238178,20225265479,26,65523,33
12,1301,20225045739,20225047050,27,65526,295
12,822537,20225046818,20225051302,27,3,295
12,1320,20225055596,20225056632,27,65532,325
12,822549,20225056468,20225064128,27,1,325
12,1352,20225065648,20225066675,27,65526,312
12,822573,20225066543,20225076797,27,3,312
12,1391,20225086794,20225088480,27,65526,329
12,822592,20225088325,20225090371,27,3,329
12,1420,20225100183,20225102018,27,65526,341
12,822607,20225101860,20225110351,27,3,341
12,1443,20225111045,20225112126,27,65532,358
12,822622,20225111945,20225122047,27,1,358
12,1493,20225131330,20225134084,27,65526,369
12,822653,20225133899,20225135809,27,3,369
12,1530,20225150281,20225151587,27,65526,382
12,822675,20225151487,20225156119,27,3,382
12,1643,20225200793,20225202854,27,65523,3
12,822742,20225202693,20225250043,27,4,3
12,1729,20225237927,20225251423,27,65532,448
12,822802,20225251186,20225264387,27,1,448
12,1771,20225263227,20225268017,27,65532,465
12,822845,20225267883,20225279222,27,1,465
12,1793,20225255418,20225280034,27,65523,48
12,822515,20225028680,20225041194,28,1,312
12,1321,20225056156,20225057368,28,65526,303
12,822550,20225057243,20225060035,28,3,303
12,1336,20225060329,20225062236,28,65526,306
12,822559,20225062060,20225071511,28,3,306
12,1392,20225087823,20225089921,28,65526,330
12,822593,20225089773,20225099805,28,3,330
12,1487,20225126790,20225127877,28,65526,365
12,822649,20225127714,20225136575,28,3,365
12,1515,20225140875,20225143998,28,65532,387
12,822667,20225143847,20225155179,28,1,387
12,1581,20225173502,20225175084,28,65526,398
12,822706,20225174916,20225180563,28,3,398
12,1609,20225185790,20225188023,28,65532,420
12,822728,20225187893,20225199943,28,1,420
12,1652,20225207335,20225208839,28,65523,8
12,822750,20225208671,20225248132,28,4,8
12,1724,20225236654,20225248779,28,65532,437
12,822796,20225248633,20225260486,28,1,437
12,1753,20225234503,20225262243,28,65523,28
12,822789,20225262076,20225295288,28,4,28
12,1820,20225294147,20225295739,28,65532,472
12,822510,20225025094,20225036562,29,1,308
12,1286,20225037528,20225038714,29,65526,290
12,822531,20225038571,20225050180,29,3,290
12,1325,20225056885,20225059422,29,65532,327
12,822553,20225059249,20225068598,29,1,327
12,1362,20225069525,20225071051,29,65526,315
12,822577,20225070931,20225073647,29,3,315
12,1371,20225074257,20225077388,29,65526,318
12,822580,20225077264,20225080737,29,3,318
12,1402,20225094547,20225096228,29,65526,334
12,822597,20225096063,20225097967,29,3,334
12,1425,20225103759,20225104588,29,65526,345
12,822611,20225104479,20225106414,29,3,345
12,1467,20225118893,20225121868,29,65526,358
12,822639,20225121742,20225124943,29,3,358
12,1480,20225124500,20225125337,29,65526,362
12,822646,20225125222,20225134630,29,3,362
12,1517,20225140025,20225143506,29,65532,381
12,822664,20225143378,20225154883,29,1,381
12,1548,20225157854,20225162397,29,65532,361
12,822683,20225162259,20225171481,29,1,361
12,1572,20225171469,20225172315,29,65526,396
12,822701,20225172176,20225175574,29,3,396
12,1584,20225176121,20225177820,29,65532,382
12,822710,20225177628,20225186053,29,1,382
12,1615,20225189237,20225190824,29,65532,399
12,822731,20225190284,20225199826,29,1,399
12,1644,20225202349,20225203276,29,65532,406
12,822745,20225203144,20225214169,29,1,406
12,1668,20225217034,20225217974,29,65523,19
12,822761,20225217825,20225245035,29,4,19
12,1720,20225231719,20225246759,29,65532,454
12,822784,20225246490,20225256620,29,1,454
12,1746,20225254240,20225257892,29,65532,463
12,822828,20225257753,20225269923,29,1,463
12,1777,20225248600,20225271303,29,65523,43
12,822819,20225270832,20225299023,29,4,43
12,1827,20225259677,20225300267,29,65520,2
12,822508,20225024331,20225034659,30,1,307
12,1281,20225031794,20225035575,30,65526,287
12,822523,20225035437,20225039013,30,3,287
12,1332,20225058877,20225060397,30,65532,328
12,822557,20225060226,20225071605,30,1,328
12,1389,20225085713,20225087154,30,65526,328
12,822591,20225087017,20225094824,30,3,328
12,1418,20225099217,20225100331,30,65526,340
12,822606,20225100193,20225102841,30,3,340
12,1437,20225107471,20225110437,30,65526,349
12,822617,20225110302,20225119279,30,3,349
12,1513,20225141350,20225144568,30,65532,391
12,822669,20225144412,20225153701,30,1,391
12,1553,20225160434,20225163876,30,65532,407
12,822690,20225163729,20225177024,30,1,407
12,1590,20225178097,20225180016,30,65532,386
12,822713,20225179831,20225191310,30,1,386
12,1666,20225216658,20225217573,30,65523,18
12,822760,20225217437,20225244318,30,4,18
12,1715,20225226834,20225246080,30,65532,449
12,822781,20225245463,20225259829,30,1,449
12,1756,20225233715,20225262375,30,65523,26
12,822786,20225262206,20225291543,30,4,26
12,1813,20225287990,20225292332,30,65532,467
12,822887,20225292215,20225299568,30,1,467
12,1830,20225260258,20225300289,30,65520,3
12,1282,20225036270,20225037370,31,65526,289
12,822529,20225037180,20225041197,31,3,289
12,1324,20225056538,20225058423,31,65532,334
12,822552,20225058264,20225068539,31,1,334
12,1385,20225083517,20225084462,31,65526,325
12,822588,20225084310,20225092605,31,3,325
12,1408,20225096520,20225097731,31,65526,337
12,822601,20225097596,20225099599,31,3,337
12,1422,20225102345,20225103352,31,65526,343
12,822609,20225103247,20225104748,31,3,343
12,1441,20225110051,20225112101,31,65532,356
12,822620,20225111920,20225119298,31,1,356
12,1490,20225128224,20225130643,31,65526,367
12,822651,20225130487,20225135843,31,3,367
12,1580,20225174156,20225175170,31,65526,399
12,822708,20225175047,20225179105,31,3,399
12,1608,20225183424,20225187032,31,65532,417
12,822725,20225186857,20225199753,31,1,417
12,1653,20225207754,20225209415,31,65523,9
12,822751,20225209259,20225244275,31,4,9
12,1716,20225230532,20225246454,31,65532,450
12,822782,20225246275,20225261859,31,1,450
12,1757,20225236229,20225263407,31,65523,31
12,822794,20225263244,20225292223,31,4,31
12,1814,20225291580,20225292811,31,65532,468
12,822898,20225292628,20225303405,31,1,468
12,1836,20225263375,20225305543,31,65520,5
12,1351,20225064464,20225066338,32,65526,311
12,822571,20225066147,20225072035,32,3,311
12,1419,20225097137,20225101627,32,65532,347
12,822602,20225101302,20225110675,32,1,347
12,1465,20225116936,20225119612,32,65532,363
12,822636,20225119388,20225133086,32,1,363
12,1549,20225158765,20225161509,32,65526,390
12,822684,20225161266,20225167343,32,3,390
12,1593,20225179374,20225182273,32,65532,413
12,822716,20225182023,20225195248,32,1,413
12,1659,20225212009,20225213736,32,65523,13
12,822755,20225213184,20225249102,32,4,13
12,1732,20225237169,20225251828,32,65532,443
12,822798,20225251573,20225263101,32,1,443
12,1759,20225262217,20225265294,32,65532,464
12,822841,20225265045,20225276147,32,1,464
12,1791,20225254733,20225277302,32,65523,47
12,1295,20225029293,20225043932,33,65532,314
12,822519,20225043715,20225052606,33,1,314
12,1314,20225052745,20225054475,33,65526,300
12,822543,20225054253,20225058406,33,3,300
12,1335,20225060837,20225061941,33,65532,335
12,822561,20225061751,20225073209,33,1,335
12,1473,20225121053,20225123554,33,65532,373
12,822642,20225123227,20225133538,33,1,373
12,1511,20225139136,20225143461,33,65532,393
12,822661,20225143203,20225156543,33,1,393
12,1541,20225156742,20225158230,33,65526,388
12,822681,20225158053,20225164834,33,3,388
12,1551,20225162287,20225166121,33,65532,411
12,822695,20225165898,20225176185,33,1,411
12,1588,20225177817,20225179837,33,65532,412
12,822712,20225179532,20225190881,33,1,412
12,1622,20225191703,20225194508,33,65532,401
12,822733,20225194243,20225203915,33,1,401
12,1651,20225204964,20225208117,33,65523,7
12,822749,20225207788,20225243349,33,4,7
12,1711,20225223407,20225244987,33,65532,439
12,822777,20225244753,20225259187,33,1,439
12,1754,20225235352,20225262525,33,65523,29
12,822791,20225262307,20225297630,33,4,29
12,1823,20225258051,20225299137,33,65523,51
12,822526,20225035259,20225046375,34,1,319
12,1426,20225104003,20225105614,34,65532,350
12,822612,20225105331,20225116699,34,1,350
12,1489,20225127666,20225129209,34,65526,366
